Einstein/Bienvenida_00,Hola UV! Bienvenido!,Bienvenido!,Benvenuto!
Einstein/Bienvenida_01,Necesitamos tu ayuda para conseguir la cámara IR7UV para EST. ,¡Esta es la torre Einstein!,Quest'è la torre Einstein!
Einstein/Bienvenida_02,qwer,Pásalo bien querido Español :),Divertiti :)
UI/GameTitle,EST Solar Mission,EST Misión Solar,EST Missione Solare
UI/OptionsMenu,Options,Opciones,Opzioni
HelloWorld,HelloWorld!,¡Hola Mundo!,Ciao mondo!
GenericDialogueTest_00,Hello testing 1 2 3,Hola probando 1 2 3,Ciao provando 1 2 3
GenericDialogueTest_01,Hello testing 4 5 6,Hola probando 4 5 6,Ciao provando 4 5 6
UI/NewGameMenu,New Game,Nueva Partida,LA NUOVA PARTITICIONE
UI/ContinueMenu,Continue,Continuar,CONTINUATOO
UI/ExitMenu,Exit,Salir,SPAGUEEEETTIIIII
UI/MusicAndSoundOptionsMenu,Music and sound,Música y sonido,Raviooooli
UI/MusicOptionsMenu,Music,Música,Tagilatell
UI/SoundOptionsMenu,Sound,Sonido,Linguini
UI/LanguageOptionsMenu,Language,Idioma,Pizza
UI/SpanishOptionsMenu,Spanish,Español,Fetuccini
UI/EnglishOptionsMenu,English,Inglés,
UI/BackOptionsMenu,Back,Volver,
Lomnicky/Bienvenida_00,Hola UV! Bienvenido!,Hola UV! Bienvenido!,Hola UV! Bienvenido!
Lomnicky/Bienvenida_01,Necesitamos tu ayuda para conseguir la cámara IR/UV para EST. ,Necesitamos tu ayuda para conseguir la cámara IR/UV para EST. ,Necesitamos tu ayuda para conseguir la cámara IR/UV para EST. 
Lomnicky/Bienvenida_02,Pero cuidado! Parece que hay una actividad solar muy intensa y es posible que aparezcan tormentas solares.,Pero cuidado! Parece que hay una actividad solar muy intensa y es posible que aparezcan tormentas solares.,Pero cuidado! Parece que hay una actividad solar muy intensa y es posible que aparezcan tormentas solares.
Lomnicky/Bienvenida_03,Para llegar al observatorio tendrás que subir en teleférico. Buena Suerte!,Para llegar al observatorio tendrás que subir en teleférico. Buena Suerte!,Para llegar al observatorio tendrás que subir en teleférico. Buena Suerte!
Lomnicky/Teleferico_00,¿Qué estará pasando? Será mejor que lleguemos al observatorio cuanto antes,¿Qué estará pasando? Será mejor que lleguemos al observatorio cuanto antes,¿Qué estará pasando? Será mejor que lleguemos al observatorio cuanto antes
Lomnicky/TCúpula abierta_00,¡La cúpula está abierta y se puede dañar el telescopio! ,¡La cúpula está abierta y se puede dañar el telescopio! ,¡La cúpula está abierta y se puede dañar el telescopio! 
Lomnicky/TCúpula abierta_01,¡Tenemos que cerrarla cuanto antes! ¡Cuento contigo!,¡Tenemos que cerrarla cuanto antes! ¡Cuento contigo!,¡Tenemos que cerrarla cuanto antes! ¡Cuento contigo!
Lomnicky/Bloqueo escaleras,¡No es momento de explorar! Tenemos que cerrar la cúpula!,¡No es momento de explorar! Tenemos que cerrar la cúpula!,¡No es momento de explorar! Tenemos que cerrar la cúpula!
Lomnicky/AyudaObservacion,Con esta tormenta me va a ser imposible utilizar el telescopio. Tendré que pedirle ayuda a algún compañero de otro observatorio,Con esta tormenta me va a ser imposible utilizar el telescopio. Tendré que pedirle ayuda a algún compañero de otro observatorio,Con esta tormenta me va a ser imposible utilizar el telescopio. Tendré que pedirle ayuda a algún compañero de otro observatorio
Lomnicky/AyudaPrevia,Antes debo pedirle ayuda a un compañero...,Antes debo pedirle ayuda a un compañero...,Antes debo pedirle ayuda a un compañero...
Lomnicky/Bloqueo Azotea,Primero debería pedir ayuda a algún compañero.,Primero debería pedir ayuda a algún compañero.,Primero debería pedir ayuda a algún compañero.
Lomnicky/Ayudapc_ 00,Eclipse. ¿Estás ahí? Necesito que me eches una mano. ¿Puedes realizar algunas observaciones desde allí?,Eclipse. ¿Estás ahí? Necesito que me eches una mano. ¿Puedes realizar algunas observaciones desde allí?,Eclipse. ¿Estás ahí? Necesito que me eches una mano. ¿Puedes realizar algunas observaciones desde allí?
Lomnicky/Ayudapc_ 01,¡Claro! No te preocupes. ¡Yo me encargo!,¡Claro! No te preocupes. ¡Yo me encargo!,¡Claro! No te preocupes. ¡Yo me encargo!
Lomnicky/EclipseRecogidaDatos,¡Genial! He podido recoger todos los datos necesarios. Espero que le sirvan a UV,¡Genial! He podido recoger todos los datos necesarios. Espero que le sirvan a UV,¡Genial! He podido recoger todos los datos necesarios. Espero que le sirvan a UV
Lomnicky/EclipseEntregaDatos,UV Ya tengo los datos que buscábamos. Te mandaré todo lo que he recogido. ,UV Ya tengo los datos que buscábamos. Te mandaré todo lo que he recogido. ,UV Ya tengo los datos que buscábamos. Te mandaré todo lo que he recogido. 
Lomnicky/UVAgradeceEclipse,¡Perfecto! Pues voy a continuar con mi tarea. ¡Muchas Gracias!,¡Perfecto! Pues voy a continuar con mi tarea. ¡Muchas Gracias!,¡Perfecto! Pues voy a continuar con mi tarea. ¡Muchas Gracias!
Lomnicky/SpectroCamara,¡UV! Parece que la tormenta ya ha cesado. Recuerda que necesitamos encontrar la Cámara para el SST.,¡UV! Parece que la tormenta ya ha cesado. Recuerda que necesitamos encontrar la Cámara para el SST.,¡UV! Parece que la tormenta ya ha cesado. Recuerda que necesitamos encontrar la Cámara para el SST.
Lomnicky/SpectroCamara2,Está repartida en 6 piezas repartidas por el observatorio. ¡Cuando las tengas no te olvides de probarla!,Está repartida en 6 piezas repartidas por el observatorio. ¡Cuando las tengas no te olvides de probarla!,Está repartida en 6 piezas repartidas por el observatorio. ¡Cuando las tengas no te olvides de probarla!
Lomnicky/SpectroCamara3,¡Sin problema! Yo me encargo de todo. Te avisaré cuando las tenga.,¡Sin problema! Yo me encargo de todo. Te avisaré cuando las tenga.,¡Sin problema! Yo me encargo de todo. Te avisaré cuando las tenga.
